commit_id,author_date,true_label,predicted
ab50bbcb46eb0e5998bbebc76df0b0a0420c4c7c,1258164190,0,1.0
5e0d2dc3437651d099bd54246a59c1e8d0955f8a,1258198886,0,0.0
9eed1d16b073b007ac1ec8db9d4f16b17b34877b,1258211366,1,0.0
8d578aabdc45e5f9b0ad56737d9120b15ea8b7b3,1258229262,0,0.0
74cc4eefe17c0006c31bd8d6f072df9cb3600eb6,1258414818,0,0.0
ebeff3a59917f78b649724c1b33e28c968f87b5d,1258415314,0,0.0
4535f258f4e6c81a2ed205b73371c0cfa610af76,1258415505,0,0.0
152355da07580a6a80e8a7f91546874d84960fd4,1258477581,1,0.0
4ce1af5168dbda39e0e2acef536c133f901edee7,1258537944,1,0.0
315c03b39279396c0cdfbbf245192592954d6812,1258603338,1,1.0
8c296fd228cfd0cf4895a06cf0ce84053a5f28e0,1258712741,0,1.0
84a9721623841227c71b50b10084f32bc21c9944,1258742849,0,0.0
4ece1f90cee1e076b777d215af34876092b590d1,1258826269,1,1.0
caf6ccfe3d40f672c73e9c64eebb2c2015683e6c,1258830274,0,0.0
9edf43319e66a805c1ad1c2ce0cb6e23f1fa3ed6,1258942881,0,1.0
0ef2de232f1add185d98db138fe8bc7648e593e3,1258946527,0,0.0
459cca229f5004d234d8af9b23f514b634434652,1258990866,0,0.0
d92c12abba7759b3e54b457924f2c964100ed189,1259088262,1,0.0
19af6d998beb68544c228bbab5c692fc0feadbf0,1259147142,0,1.0
c025dd58f0ea52c829ca0d9a856026d03b82e0fd,1259164589,1,0.0
0559b43edb99dc879c6a945ec58f6ecc4cc7ed8a,1259250042,1,1.0
e47d35fd6de757f828bd84268a32409763449611,1259311564,1,1.0
4b83fcc22be19379a497bac39e46adc8869e0415,1259311803,1,1.0
e29fc348a0ef83a5662626aed57959395aaa2c4a,1259324984,0,0.0
4e45ab6f5ae39ebcada4f7a3eb72c642c7315023,1259325083,0,0.0
bcbfc2856f5bfb70285cfe3b8aff25662b92c7e5,1259328106,0,1.0
3fb701b9b91a2aea8576e6650cf5272d3e54c7ab,1259330570,1,0.0
23f6bd383ece594aed19b3d5b0289352b71cb46a,1259331167,0,1.0
606a6ad3af01920d92dd751d99b84579337bfab3,1259333327,1,1.0
f243056c6f002dd07efa9c691da3927a81014111,1259398767,0,0.0
98b14cf484a58d2368c4551d19bfb5ef86a53d72,1259504249,1,1.0
6ea9d3c7044c38ca8fb69ab65edc8842b73950d3,1259774879,0,0.0
03d26e04a4a3b3723d08ad6a579734106efbf8a8,1260189766,0,0.0
6ee38804a82b0e89ed62108a60ca09d1832f61f4,1260227015,1,1.0
0c368dfeb603bda31be713881ad6efd007bbf00a,1260229407,1,1.0
8fec7f53e5f3f24d971c173c3d0d853d4f29e784,1260236413,1,0.0
2cee244de86213e965e042643a289dc12c567c2f,1260252817,0,0.0
7ed8c89fb6a618afd700ec67ec8ea47d534e916d,1260286548,1,1.0
730fc9c3899adba900fdce097d23000f5cfae62d,1260345589,0,0.0
9058f15af7cf5bfdb561210b9608252b7c509830,1260360320,0,0.0
1777c86e4c43195df1353e1fb62a1fe02336e015,1260386645,1,1.0
2a9813d45faab67dafd6d3667db4a137f2f34c58,1260511192,1,1.0
d6d67885ac4e72b4137a119a294918f024ed474f,1260551426,1,1.0
aeb2a08d354d09fa42261bbc08476fa82c6b58b1,1260594536,0,0.0
8c258d1b5aa2a19fe49f6cb8b6121edc0fc3bc16,1260598736,0,0.0
982e5050dd0d267bb2547e5ce70b1e3e1d8e1d56,1260600627,0,1.0
312373fa74776735dcf4b6fb77665fab7264796a,1260602176,0,0.0
75cbb25a0cba8ef7696053a4b6c4f530ea2b5c75,1260611947,0,1.0
6ddc43d59387fcb18cb031e13c86c794bc3ea800,1260641802,0,0.0
10714e2fd41172435f834c1695a9d450ab0255b9,1260752121,0,0.0
c0175edd59ad715d7a6ab2e626ae5c777a495d23,1260837716,0,0.0
0147c2a557d5648db71b898788cd576fddc60d6b,1260837778,0,1.0
9ece9d398a0f276c54c74e7ba2842a64b5aeecfd,1261148446,0,0.0
815a659fab85173d8e68c1d9bb4677ee32918835,1261241199,1,0.0
f25490f4622b8a555189da71a72aae3eceb1bcca,1261850407,1,1.0
6b197442c95b95b91e9ec26cd56289ff332e5f9d,1261930029,0,0.0
4a57361acb9e394e7237ee1cf2e7f83cc6ed858b,1262023246,0,0.0
2195872d11bfb9d999b25aad7fe09d32c9b5d397,1262033648,0,0.0
b5b9d9a08bf682ad833f43e1842a8216cce346d5,1262053227,0,0.0
b3350159b02909257962c166014604f71a3669d1,1262057022,0,0.0
1b7df23463b52d8dfd0e4eedc343a82b9013ddee,1262057895,0,0.0
5c00a04698ac4d84f82f4f9e6f2d526d45c3a8c8,1262059382,0,0.0
892a8a7d55d866ccdab01a3b1c79a6d296df157b,1262070387,0,0.0
d596bad2316e399b180ea6bdb307885419e693fd,1262075756,0,0.0
0678e6ba4a855ccd8b8c847dda833136b70370b3,1262132432,0,0.0
547f55790d0338b09fede88d3358efca5392b557,1262132502,0,0.0
9a6c0f4fb5e0819e7c5ee50c6d02f89e3bd9e7db,1262164170,0,0.0
5661dfe54fd8eecfb0395addd2c47afc901c5b1d,1262200298,0,0.0
eefb99ebf81cd89678fcd142923efe0abd7b34c0,1262210528,0,0.0
90f920e550b16e91c141b5f59224b0b0f5f7d030,1262214474,0,0.0
aa230671f7fea5f144340f8c5898587efeb560ba,1262250595,1,0.0
24b73c2841c953722c9e18a4b8d81708ec033dfd,1262262495,1,0.0
6a627008d7e7ada909173ae061edf262067148f4,1262515277,0,0.0
5ed2c627b798900af9f3d5a2fde4e94b88d86393,1262736531,0,1.0
2858762784627651574f37689276548308d65c45,1262756727,0,0.0
1628918b096d97f4a875cc17efb23c0b78f89c89,1262838963,1,1.0
f9782192e8766ce5e7dcc4bdf703b407dbde401f,1262918760,0,1.0
d6de5f413eef328fba5b2dfb0aec7eac50ae0eed,1262952500,0,0.0
4c7c1ff89cafb661f12c2784ec3298b56b51ebe3,1262953286,0,0.0
6a2bb2afb33ebf2859b9463eb04324e5ab97d081,1263019915,1,0.0
3701b6271719d6573e7fcd5d108911022cccf595,1263058859,0,1.0
1c8ab525d4e471d699331dbf2cc32cd257a693cd,1263210310,1,0.0
655520c1f55675b2f110650b7bb8ea148b263c9b,1263213008,1,0.0
9d51d66afb4ff9420d39e3160756ed754a463c71,1263308980,0,0.0
40a05bc5ca1f36365019eb1244f460c38e6d0fe2,1263374805,1,1.0
31917b8f072ee42c54398b3a5969825f7ab12ea4,1263391348,0,1.0
a71e48922e2af32aa1a63f3b8a7c8376c5d0c9f2,1263447209,1,0.0
9332825cc41fc141a9b56aa7f9d853b256edbcd1,1263449960,1,1.0
afb95017a0a2b36175581b57b9e0cf3e601dc6be,1263509167,1,1.0
554507045e2aaee6e4e53e4bb491bae17d1032e9,1263961768,0,0.0
6c52949173f637e4a6505ea25c5e185a6d60b96f,1264058260,1,1.0
cec64b3a3df013bb237357a8c27edf00dfad4228,1264084292,1,1.0
a3ee119a6fa6e4275869cae98752b4ed804ca900,1264136096,0,1.0
3af9c773d7fb7f2ab0538085e7cfb115e9715fc9,1264278133,0,0.0
6cb3938da87a5fe9cee3329aa4f5e488d3377def,1265031268,1,0.0
16137925aba2da849e8eea7024d14603e035aaca,1265098675,0,1.0
0aa599598da832cbee2e98bbce5843e5114672ad,1265110661,0,1.0
bc808993a92c53df2ecd9c11113d2a55bb4638a0,1265255026,0,1.0
9653a27fc9b3de79f71890a1b9db21754819b657,1265499486,0,0.0
dd3dcb1edcb127d890192cba9f977b6649c4ca61,1265546041,0,0.0
93001d8f13cb83478bb1abff32d32b2f00120fd8,1265703887,1,0.0
c2f1bebfa12aec40261d029fe4061f40048b1b07,1265720909,1,0.0
92d9cf97413c5b11e466eea4c71c23e9b3f23b27,1265788932,1,0.0
5b4aa1d06c5b23393c8a01eba66b030ce3b596b6,1265802950,0,1.0
aeb195dd78611c2794e161f223ca013327725817,1265806236,0,0.0
cf31c23c881ef2e97368e6d12956414d819682c6,1265825185,1,0.0
7ff615de2f3fade589615fc0e70d649a655633ea,1265866919,0,0.0
8968f22f57163de3ec7f998bb83b18f0b014fac0,1265894368,1,0.0
b2e7729abe043282a167dea00c4e544c57e68d7b,1265916260,0,1.0
43bfea965a6dd935308fb30dab84db8dc38be1e3,1265921712,0,0.0
ed296018d6b3d543ceacd2f2a400bc1231aecf44,1266042324,0,1.0
52450310e45d1de4cc34a44bb3b033bcb5e6b882,1266112483,0,0.0
74361e0f3bfa23d7e79364a63e16a5f2ecdca7ba,1266112580,0,0.0
1967d653780aa6949b3dd143fc3a1a481020fd60,1266122307,1,1.0
202cc8dfde03fbb3be4d36d5b20164c5c7a41abc,1266173388,1,0.0
3da7b28b83b90a0b8f5eabfa40b04666389ed742,1266185374,0,0.0
0855b81ca5cd670bf227348dba09f1a711a4b36e,1266316366,0,1.0
52b272c033680fac3adcb56c5b53f446a742426d,1266328153,0,0.0
24f1d58564b78ac4c81eff47c94afee5ef7555f9,1266421240,0,0.0
cefdae9129defca47872f6a0843871d848d6af42,1266428810,1,0.0
57d0900d7d5a864b3a93d5a04c39a4762f93ee13,1266443256,0,0.0
12573b18f54f4ccb769bc2cf3f0c81263c76daab,1266480346,1,1.0
96355e7db94f6684d22c43e590d743c49a321258,1266481763,0,0.0
ee9c1cd53311b2a0dd970c62bc05871296ab83c7,1266483269,0,0.0
d620fdeea49775658c8942900be6bace5c81d5be,1266487721,0,0.0
e521ac802ee318ff706f84223b7b8035e87a6ced,1266491341,1,0.0
56696d576f674b8de8b3d8bb51f9e30ed4cb9bc2,1266498817,0,1.0
5a3ba3f80b7429fa46a7ac6d01f53f2b572b9c23,1266500696,0,1.0
facd5aef2e4a67d8ef432abad38fd66fdf7e4a24,1266500777,0,0.0
e91adf1c7a9e851cbf2fd24c691868c3f89c0ab9,1266534250,0,0.0
3b6ab8abf0d0fd451aa5aa3eb53e11f90a6210aa,1266578076,0,0.0
055162aafd65c98e2c1417a7706afd734082e259,1266581149,0,0.0
7245f5e9ab6266313936bc9b82b6f671e01dcb13,1266914460,0,0.0
26f7240d9c5379530d0dff2e852916991a0ff61c,1266925540,0,0.0
07d1cc49f18ece19496e35fbacd4b25495d9930a,1266979945,1,0.0
8cde4aea7dc93da15da165a50392c70895158872,1266985085,0,0.0
fe8fded076f3e36d5a18ab7f29e9ea011cc3d5d4,1266990238,1,1.0
98c8694d89f58aa097e1965f70bee9e4b7b87534,1266990269,0,0.0
90de58553c65e64474b14e306914b742a56afcac,1266991362,1,0.0
3cf6da735902545d0346ab56fae9f2ea84d7506f,1266996885,1,1.0
3ea65bedbd0f44a098731b114c04245e100e25ab,1267015527,0,1.0
66736a928b802a0f8f168bc51a99105f6ec8d204,1267103354,0,0.0
32ef69f97d9e82caca7add7455ddf7411bdd22dc,1267190397,0,0.0
eea57ee16a33fb0b1401034ebac1b637a91407c6,1267207375,0,0.0
ce4db8c0e6053292f1c2964b4c433259fee3274a,1267702098,0,0.0
9be2e08efbff97bbfcaa2ef97849ec8d122f84ab,1267770718,0,1.0
ba33e2541ded5fb2a0d7a3155218b6cf35c62e3b,1267809846,0,0.0
65400dba154f0a19ebb0f567b8a4a702e1258997,1267870218,1,0.0
ab4fe9818354c1c4d412ad44cc99672875707b41,1267871206,0,0.0
841bc120ec4f90c67527f8a897826a291196f22a,1267876372,0,0.0
4dbd19f2b5fcc9be3c32d9d97f9c65b356271d33,1267892805,0,0.0
e0650f4aa844e7ae217bf13136d8424a7ce16187,1268008750,0,1.0
31187edca568aeb34d879c76f100620ef2105e3e,1268025825,0,0.0
e3c8eb376d66b418b155794634affd21f2a1e84d,1268060275,0,0.0
dacee3d22075d17e9e62da679b8407e000a0b825,1268180493,0,1.0
e63a917c4698779cb4109d1adcc2d4894565d7b0,1268190920,0,0.0
23b264c09f08676c5e12e4b34b0f00a5c0c6fc27,1268222126,0,0.0
f1b2134ec4d522a29ed62e78bbd456f12098aee9,1268225343,0,0.0
db751452b9aecfac368a0ef704ac810fb8d080cd,1268235472,0,0.0
980cae04bb2a4b343216a7ac6350c5f93c87730d,1268240802,1,0.0
9edf8cc0315e589c78c59131be9cbe6fd3e3d839,1268246193,0,0.0
8465a45e1ad79557dcb31fff09284084131c6e77,1268272607,1,0.0
18cc76bd21e245a69c3be8e2bf5160d2c14acd9d,1268288338,1,1.0
fdd196c7e71fb6ebe299ccdaf2a7acd6910b26fc,1268294299,0,1.0
ca93988b67d8c2500670b80d4a4e9101a198d070,1268361698,0,1.0
9c5d7fb614796baac4f2618ce5ff483de0978e82,1268362983,0,0.0
2b444c174e4a3ba3f0aa2bdd7612b79112510753,1268389361,0,0.0
1d97569ff82ecc0f7a86560804b8932f40c421f5,1268427911,1,0.0
4ffaa98925ce9a0a54f29aab1d344645f34d2589,1268477989,0,0.0
f3f7d3fa78b8780135b28d4c9f9db9c0dbbcb6f9,1268482842,0,0.0
55d9c63751563a638c39360c849c2c17f0e1c201,1268555382,0,0.0
fbfc95fcf3e3b8665c49d9bba546f4963b6ebcfc,1268567694,1,0.0
950367a2679df99533f5b1897c79cde4e4e4d9cb,1268568630,0,1.0
730e3c2bfa10236166977dc6ee52f66af3403a17,1268635756,0,0.0
c05511fec3743574905709aaddc6d34343d65376,1268692463,1,0.0
699b1b6226937077cd9a4a30d14751e1c4df082c,1268692500,0,1.0
7dbf853cdae78bddfa9b12ae57ceb7b5c6a7f3b9,1268696160,1,0.0
6d32ea4dc4388b1eacb534554e15d1ac24806f0d,1268729661,0,1.0
67e272586f23885a54dbc4eba0fa85f9ddeb19cc,1268738410,0,0.0
a2afdd46c3af8d6ddfe13ed0625c49c99b1e7066,1268815210,0,0.0
49c49791ae5d021fa8098b9ebc3ce2a13bbadf69,1268819952,1,1.0
1e94b270808ab7ba4277482af95dd5d0d1b70938,1268823578,0,0.0
3e12f50f563cf2fd1211de5f79d0fe0f648c8ce8,1268826463,0,0.0
cc393ffa48395715d56efa5c73d02e6f1e35c81f,1268828428,0,1.0
1dafad4016852ebad8b75d9ed5ab74096b7ca2f1,1268847093,1,0.0
3481fd2478bb74fad111534db3570475c4b7983d,1268896746,0,0.0
edcb785909ca3acc46a34de056d6cdde7e5e556b,1268972043,1,0.0
2b5911a6480638de9e769dfb00f452073e77bda6,1269005943,0,1.0
558482f060d7fdbf66df7821f9328a3d8989d6ab,1269046452,0,0.0
800da982ca0a890d5633e96d15f7304c112df6fe,1269091563,0,0.0
03d25ad48f30f1cf88b5c2bac05ea473452f11d2,1269103162,1,0.0
fbc486b922087eb5078a5c12fef00b793c9b6654,1269257534,0,0.0
341a0859c4abf46199d5207c3d4f482fb705829a,1269317554,1,0.0
783e2c9447fe18cdc977d4ffab04ea1902da943a,1269320680,0,1.0
3fa835bc7445d935ce5328b658152e80d29fe50d,1269322414,0,0.0
9759f48c21959439bddd7615b214ab8193888a05,1269328105,1,1.0
e5ebaf04862ce91a58c509c0cc2d19d74ed9617c,1269329281,0,0.0
78e41fa478140c8c37cfc1a5e4a901fc75567392,1269344199,0,0.0
4116bfc2a0df2b4cc94ecec71ee26e2711b3af76,1269434552,1,1.0
d9ac718f3cc5066d1dbd6c1c47768e8a6437c905,1269434903,1,1.0
6d184428f918563db087a75d79686bb05a28b277,1269506387,0,1.0
1f0cf479d03172a8d8b3ba9ce66bf7c56e30ced2,1269509986,1,1.0
5a7ee2cbbad373cec928c15810989308fa6b6225,1269539709,1,1.0
6c9bcd9b8909cb53fc0c4a6456103e539b2b12d9,1269588809,0,1.0
5764380564d06a693541e6dd833f048952b7ff1e,1269593432,0,0.0
4e4b66f7f28eef14cdddae7eb758d3fb44ad2946,1269633798,1,1.0
ac9b4c11934ce2bb4e446ad2280d7ea8c209a8c6,1269932763,1,0.0
5571552c808c26313f869d4e9f5a92f4def6c0d2,1270136548,0,0.0
99f39976880893628e3b0720f378bf04378817aa,1270175883,0,0.0
9c987459e413f5067c2e29c80511ed38b26e2197,1270205393,1,1.0
f3f93cefcffd79aa97dcc633dcef89d55d11e588,1270249243,1,1.0
94bfc575cb6b4f4fa9e838580a826e3436602975,1270251142,0,0.0
6ef7431b815b042e32ed35bc9de3a4067c09eab4,1270280576,1,1.0
a9b526cd602bde6dc19da52e84766b5ddcaecff5,1270336615,0,1.0
825664bdff122357c026d11738b7cfcbd65d98ef,1270345600,0,0.0
c82f99a760d5aa530d21543d602d571159794653,1270383591,0,0.0
5b65bc0eccea14f071e56a6092fd21df3fb2e19b,1270394239,0,1.0
22c14b2c820a56513e188d228b660c5b74332692,1270566640,0,0.0
a0476361feef071360b59811cc26dcdcde683a8b,1270569897,0,0.0
9bf627c198f69e84b58ff06df8a8e3fac9d2da18,1270598116,0,0.0
bfeadd2a68a580728c828008d2b65b6cdcbe7b94,1270649329,0,0.0
61097c6febac7e0129f604e1cdbd562db3a9039a,1270662818,0,1.0
311b476700a68c2498918c9daba69fa43fd505c9,1270711179,0,0.0
e3d34152e745e897abd8cce077c88815efe945a5,1270819725,1,0.0
7066f5e36717e4e20bb46701474707aea46dfb61,1270826094,0,0.0
2af3b0ba197ef1b3dac239ddc1565c50c530d9e5,1270832645,1,0.0
4c167fb3b7f4b27be5ed7a5a309872c456845572,1271079410,1,1.0
b8996192f632d10083121054a812116d9d8fb5fe,1271156267,0,1.0
c8fa4726a92c06114c268e2e8193312790ba3e42,1271176118,0,0.0
343ab7edb0678a281997c92639f7c4555b110f60,1271179936,0,0.0
7a11a4b144153c8eb11e6e6f96cdee2b1c7fc138,1271691536,0,1.0
d4f5f4b8bb2a5f3bf77daa55fa1e52065d538f4e,1272064093,0,0.0
7b1c85b367f55e06db15b4c677e91b0c9b4cbfe2,1272153217,0,0.0
29d041f3f854a634ce08346fe793d3a5ddc1913c,1272153359,0,0.0
35c70abc893f5c5e78a6cc45cf387b5bda1ec928,1272153419,0,0.0
8fe81dee90fb98aef04b3ee39e67d46430247ee4,1272627135,1,0.0
19582b43ca8dd801cd2ff07260b44468b7bd0067,1272674206,1,0.0
74bffdfc4ab2b5d75911bf0ff4e0ed19f48978a8,1272693731,0,1.0
a6d414807369a3164c38c7b5fe40ace8796fa2b6,1272854459,0,0.0
2c70e04e5c3a0e32c42279985f6157ff79ff6c27,1272870152,1,0.0
681b6ea8210535a1a5bd3ad0fbf9cf605b5781eb,1273126695,0,0.0
74ff1482207c0c406dcbca177756b0feaba9d235,1273296135,1,1.0
506cf3ef7b8199d98c9c75ff6ad01f696f0088f3,1273314297,0,1.0
4a33e060a118ad6033c24f1279ac139fbf7823fb,1273384534,1,1.0
282a3efd0ee1ec84e89299c7b00c8bf24a0aa88b,1273499976,0,0.0
09fc4d173a8cbca872e1ba33403999a0a4e9440f,1273725780,1,0.0
5b73a1830d15a7e2c38625c73271f80a9bd652a4,1273729322,0,1.0
f233b543f3f887b37888fc5157e650ce27181dc2,1273752523,0,0.0
6f627027bb190aa17a49c0daa0a6119822456fab,1273845981,0,0.0
25e9af03070a6ea35fc6276ea6a684edb9394c5e,1273869853,0,0.0
9d5d5d7368376e78bca02ca4eae45562ce2f7657,1273876708,0,0.0
dde206d820a8062edd46c33f079c8a547fe4068d,1273903915,0,0.0
df5f4b0d30a38e592213042dcc4ae8c46a04a3f9,1273909438,0,0.0
706c96a7c41abb48c4d0a90185e6bf6f005d79a9,1273927709,0,0.0
0bc97ae488431ba1e6214af588889a11a1c1c983,1273930100,1,0.0
224c2b34a28188cdc1e9f6fed2732e7d7b215e2d,1273933094,0,0.0
744fda8fe7fc037905df436359f10eb1147c13cb,1273965315,0,0.0
3c0d83c12d98a672cb9b6d97dc254ac8af7d90d1,1273969265,1,1.0
bd4a60ed3e7206a1ca70196e8c6b7013ab62e0b6,1273970737,0,0.0
3df5b817fceb5dfaa57cbe8f1ea02e0b1509c2bd,1273980555,0,1.0
ceb4eb05d9bf974c4c0a0c1c4ca10b4a934035a8,1274066455,1,0.0
aff8618198be8f6c952cdb7ad8c2bdb8c5263cc2,1274139867,1,1.0
63e47eb65c5c4556e5fc7ab3166e8167d5934539,1274366778,1,1.0
f0d2258f422c25ed093cb0bc4aa20f04f1faa7b5,1274368061,0,1.0
d5b187daaac2e2f4a06614224bd6e4b5eec25698,1274395722,1,1.0
5a6777a69940fc16019f38e10d9831789aa5a812,1274594622,0,1.0
8beacff5279d9fd7e99fa6d11dc7bc73e7009c1d,1274598025,0,0.0
c1d9823c4069755e5f8cc80a2bdf0bca4e8b39c9,1274705364,0,0.0
6b1f77a9594a9fda974d93be0134436ff6ead6bf,1274738426,1,0.0
e3a5cb8d3c150a7f2ef44cac9fd43e07e0a9f563,1274749151,0,0.0
bd3d75ffc1618bc387daff7c486bd240e3774ec7,1274750711,0,0.0
34f59151aed0eb03d571ca593362f1f73e2a1a21,1274832752,1,1.0
c86d97f4c442f5ed5065e7d44023a550101cea1a,1274851315,0,0.0
98e473f3283f0ea23c0178169edbc98dacbc3842,1274870750,1,0.0
1a22de30df4038ff38b35ee1100129d99ac69d5b,1274933080,1,1.0
5d57801056b864e6f9428881281ae2e2766957ce,1274933840,0,0.0
d2809f381e37ac25b826d896f4f98f02d639fcea,1274947772,0,0.0
6b15170d72c5513aa41fc814e9bd73e2d2f390ac,1275030466,0,0.0
936e6317b39116ce6fea4ccac373737ccc3d0fac,1275129375,0,0.0
8b5dc850e43453736adca623b121fa27915ba603,1275185801,1,1.0
a75c4a0cc919231f48a8545aec84148541bad710,1275246222,0,0.0
bd2b15c843646b31d5dcfd9db03c615db13e4564,1275246425,0,0.0
3d0bc9392ec174ab63df89f5da541ae6a1ff48f6,1275289939,1,1.0
67559f7dccc30e066031a70b582c705dd1792f7e,1275294362,1,1.0
2b4d3d47d761564625bc3faf12b5a766deef4e63,1275383583,0,1.0
09a6a9b01e7a809d6161323513882d40c853bb51,1275397993,1,1.0
2fb27c6efecd59c0929f6cd72006153d46b26caa,1275450050,1,1.0
2472e7e04d27d1fe63e57a15027371ddb589ab4b,1275462744,0,0.0
229d0ab616a8fe0bbf3b083dcc150626df3b9a69,1275470295,0,1.0
9dca44c2996000487193061446ac789dde343638,1275475637,0,0.0
045ac32b538a1ff1b3f1cd9d2fc305567364ee86,1275481308,0,0.0
a4fba1bd81dd2626505c355a3b843cc3451d0309,1275486692,1,0.0
c5bae0be1b69cf00cac619294284e5fa39f7d34e,1275580112,1,0.0
fb7ad167dbbc4e6dc95a08036e0583b12835d31b,1275611771,0,0.0
fc4cfdd7d63393b2eaf095579398427b44ede3ed,1275621921,0,1.0
3ddca01198636c805510abbabbe95da90243dde2,1275622072,1,0.0
45eeb1a3bcc32c77bf23c22fffc3b5fbc079c8a4,1275639529,0,0.0
e8ea36945bbbfecb0e7f974113172ebcdb780a9d,1275646190,1,1.0
b2d02aa2ae88e956303997267bfef111277340b4,1275655396,0,1.0
186db05596209d7af39a58bf528e420b96187367,1275736380,0,0.0
ad1c289b7f4cb3bf224eee02594ef386898c1224,1275819888,0,0.0
980b73880a6ff136aeca1174e2ab746674a86b5e,1275825936,0,0.0
dd50e3a5566883aa743a2c561b0e00f2ff848d17,1275867354,0,0.0
5a4a752de238deef30f71d9a5efd000d24fc5361,1275867492,0,0.0
f583d878260e49ed5d52f50492a4bbfe0cfbb736,1275919909,0,0.0
9886ba685345ccfef4e80d97fb15847b6e77e08c,1276009137,0,0.0
2c7c1bdfa1fca8a77ca82a3b0eeadd2c8bfa0c6f,1276077149,0,0.0
4892f79c4b2a4504e61107a5609fe2f5de250f40,1276081934,1,0.0
80b38a41412668ee4c460ddd840369833f6babbd,1276198838,0,0.0
793e09e020f35a314001ede346bbc4bf5653b599,1276496611,1,0.0
ca1181923f5606497d502c98f557d9d74e9b438e,1276840599,0,0.0
3d6488007c0a8d72d2d9547c1e3909fde863079c,1276841969,1,1.0
b0e737e6b15fbc802f93eb6863b934c2ef666008,1276880765,0,1.0
5fade3fd31cf72f3fc84f53e28efb50e543ec58c,1277174124,0,0.0
1ef2f88a39b9138e634445041bd4bef34054cd4d,1277174750,0,0.0
bec6694c8ef810ee019f02224967ea886700d6f2,1277202089,1,0.0
032632080f7f9b0572bd30710346f70ce33507a3,1277340049,0,1.0
04996759d2741567c7775c012974a501edf325e3,1277355721,0,0.0
a495888a811d7b53dd8bd02831986d3ce53a4bc6,1277357099,0,0.0
eae34b11c5e3dbf07e39a3c705cfd26bd4ae974d,1277503608,1,0.0
70b431f8bfd2b4f7effdc226546634b898cef614,1277556565,1,1.0
3a0ae7890cf1c1420778180cadec957471556f19,1277590515,1,1.0
1b81cab8d3173d8a02554b3020e0bb64299371c2,1277625518,1,1.0
76693e4502f2ee05aa8b5a5c3d43b5f817cd1a3f,1277885660,1,1.0
a3f1e376e213ca25a58774719efa6075b2a17ca3,1277900310,0,1.0
b70508fd8631d378d4d8cc427a4a7f4cd83919f1,1277942256,1,1.0
e87951832bfb55dd65c32f3f64f1c953f9fb5c25,1277984700,0,0.0
72b80f7f857e2b4aeb168b1c126bff6ce5aa8341,1277990245,0,0.0
03236af910f117b3e8f1fee80aee9cffa9d0428a,1278076077,0,0.0
a11e4f6a4ed7545a026adb52b7853900c16af124,1278092307,0,1.0
bcfe83e7ac315fcb647d2bd7ed43115a10e4a476,1278104983,1,0.0
b8f6c260383c0de76c37212917378c46a2cf5bc9,1278111288,1,1.0
85c788f7b6b3dd5a882f2c7504f270604adaa1a6,1278186898,1,0.0
991e281db4ed3a51c1299c5a20015f82aff66ea7,1278336367,0,0.0
df535d0a3a48f31d8782522930d00121f9cafe5b,1278553575,0,0.0
73ced656444385b5828fb677506920a75cd5e314,1278720254,1,0.0
98b6c7d25965922377083b82dbbdcf7dd5cf3bdd,1278724803,0,1.0
bdb105eb0b1ce0229d21d574136bf3a6fb8d2821,1278725672,0,0.0
3d0cbc763d3cd0b8a46198d3a1b7c7abd86b3b5e,1278728298,0,0.0
123a5abe23f5f47f922b139d87167639b42e995e,1278890207,0,0.0
87f5706dbbe6b1a08982d26f4535b9470405c1ca,1278974725,1,0.0
867392b9c13f57e8ddf93c4074822108711f34bc,1279291233,1,1.0
64c5a1cdded6417f2259fb1920bd57ef45b43a27,1279325474,1,1.0
cd9db4bfcaa62ba6ac839a2a9d77c740758b194f,1279361251,1,1.0
66e55c0245281cb7e187c542247f386b635ae2b8,1279448696,1,1.0
8c15b15500c692e26e8b7ec2bc7b5afbf78827e7,1279507532,0,1.0
d83b5b637761f721292df00d7b65fdc7504e65e8,1279508030,0,1.0
833bca4f44487ac27299d02c37159be4319b5244,1279521953,0,1.0
cf6855c1901795da8c4f9308fbf51a75a1f188b1,1279552693,0,0.0
7fc87f6242237277a7bf11cd158d20bba0f58e57,1279567468,0,0.0
6f8fd0d1f1a4840b8bafe2bdc637e15948443e9f,1279589265,0,0.0
beadf2aa95ff711a3b0ed04da85da555fce5fa87,1279619638,0,0.0
e53ac58786b6778bc3def0d573ad5e3b3fb4d125,1279703617,0,0.0
a4b3814ef5c07e0d3eda7e0c8391645593232bed,1279709882,0,1.0
243df8bd4a0eb74b46c9e21d4e854715cf58e4c3,1279714801,1,0.0
f9b5a00b51d729f3b65f47d594f58842c8e7bc2f,1279719654,0,0.0
45bcc3ef7029b69f7f84d6c6895644dee0f324b3,1279750641,0,0.0
baa6156bfbb3b517c6d81139f8bca9a2a7eb17e3,1279754542,1,0.0
172aa3a900631bcd99fa9da710218d0acd21b8af,1279755438,0,0.0
ea746f4a8265cceb2cc43044746fdcb7a393a2e5,1279787423,0,0.0
1a7365d97184679081ae95e487e2591fe415302e,1279799886,0,0.0
5fb186d1e516bc5f8d45b7ac48faad9e15cca56d,1279811778,0,0.0
10fab29cdd7fa9aaae86a122bb767adab6f07c70,1279936853,0,0.0
